132 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_132_0.mp4 0
162 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_162_1.mp4 1
263 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_263_1.mp4 1
2196 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_61_0.mp4 0
1313 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_130_0.mp4 0
246 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_246_0.mp4 0
1992 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_167_0.mp4 0
775 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_125_0.mp4 0
552 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_552_0.mp4 0
1113 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_463_0.mp4 0
1216 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_33_0.mp4 0
173 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_173_0.mp4 0
580 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_580_1.mp4 1
844 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_194_0.mp4 0
1460 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_277_0.mp4 0
2063 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_238_0.mp4 0
651 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_1_0.mp4 0
1675 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_67_0.mp4 0
2157 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_22_1.mp4 1
1170 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_520_1.mp4 1
1142 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_492_0.mp4 0
2059 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_234_1.mp4 1
2107 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_282_0.mp4 0
196 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_196_0.mp4 0
533 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_533_0.mp4 0
862 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_212_0.mp4 0
1826 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_1_0.mp4 0
2454 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_319_0.mp4 0
501 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_501_1.mp4 1
1368 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_185_1.mp4 1
2390 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_255_1.mp4 1
897 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_247_0.mp4 0
2442 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_307_0.mp4 0
1050 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_400_0.mp4 0
676 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_26_1.mp4 1
14 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_14_1.mp4 1
500 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_500_0.mp4 0
967 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_317_1.mp4 1
1911 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_86_1.mp4 1
1106 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_456_0.mp4 0
1377 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_194_1.mp4 1
240 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_240_0.mp4 0
2480 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_345_0.mp4 0
1254 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_71_1.mp4 1
600 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_600_1.mp4 1
875 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_225_1.mp4 1
273 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_273_0.mp4 0
1936 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_111_0.mp4 0
684 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_34_1.mp4 1
168 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_168_1.mp4 1
1490 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_307_0.mp4 0
1639 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_31_0.mp4 0
1133 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_483_0.mp4 0
2297 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_162_1.mp4 1
1962 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_137_1.mp4 1
1471 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_288_1.mp4 1
371 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_371_0.mp4 0
2361 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_226_1.mp4 1
1878 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_53_0.mp4 0
2018 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_193_0.mp4 0
1715 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_107_0.mp4 0
271 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_271_0.mp4 0
605 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_605_1.mp4 1
1473 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_290_1.mp4 1
1253 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_70_0.mp4 0
1547 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_364_0.mp4 0
214 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_214_1.mp4 1
2168 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_33_0.mp4 0
344 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_344_0.mp4 0
838 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_188_0.mp4 0
1615 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_7_0.mp4 0
1835 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_10_0.mp4 0
795 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_145_0.mp4 0
412 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_412_0.mp4 0
1712 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_104_0.mp4 0
342 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_342_0.mp4 0
947 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_297_0.mp4 0
1757 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_149_0.mp4 0
377 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_377_0.mp4 0
1491 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_308_0.mp4 0
738 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_88_1.mp4 1
2121 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_296_1.mp4 1
52 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_52_0.mp4 0
18 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_18_0.mp4 0
1309 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_126_0.mp4 0
998 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_348_0.mp4 0
1389 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_206_1.mp4 1
95 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_95_1.mp4 1
1499 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_316_1.mp4 1
2131 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_306_0.mp4 0
179 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_179_0.mp4 0
1598 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_415_0.mp4 0
716 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_66_0.mp4 0
184 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_184_0.mp4 0
467 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_467_0.mp4 0
903 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_253_1.mp4 1
2253 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_118_0.mp4 0
71 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_71_0.mp4 0
2188 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_53_0.mp4 0
1898 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_73_1.mp4 1
2130 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_305_0.mp4 0
2097 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_272_0.mp4 0
1207 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_24_0.mp4 0
2077 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_252_1.mp4 1
2394 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_259_1.mp4 1
1063 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_413_1.mp4 1
1528 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_345_1.mp4 1
658 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_8_1.mp4 1
2354 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_219_0.mp4 0
1838 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_13_0.mp4 0
1076 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_426_0.mp4 0
454 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_454_0.mp4 0
1383 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_200_0.mp4 0
402 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_402_0.mp4 0
989 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_339_1.mp4 1
1445 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_262_0.mp4 0
1472 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_289_1.mp4 1
677 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_27_1.mp4 1
1616 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_8_0.mp4 0
1251 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_68_0.mp4 0
1983 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_158_0.mp4 0
822 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_172_0.mp4 0
963 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_313_0.mp4 0
835 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_185_0.mp4 0
1033 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_383_0.mp4 0
174 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_174_1.mp4 1
939 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_289_1.mp4 1
691 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_41_0.mp4 0
334 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_334_0.mp4 0
873 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_223_1.mp4 1
2362 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_227_0.mp4 0
2055 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_230_1.mp4 1
197 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_197_0.mp4 0
296 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_296_1.mp4 1
1530 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_347_0.mp4 0
1745 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_137_0.mp4 0
122 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_122_0.mp4 0
378 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_378_1.mp4 1
2155 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_20_0.mp4 0
2052 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_227_0.mp4 0
915 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_265_0.mp4 0
1871 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_46_0.mp4 0
2292 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_157_0.mp4 0
611 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_611_0.mp4 0
1771 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_163_0.mp4 0
956 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_306_1.mp4 1
1632 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_24_0.mp4 0
1887 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_62_0.mp4 0
2499 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_364_0.mp4 0
2249 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_114_0.mp4 0
908 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_258_0.mp4 0
506 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_506_0.mp4 0
356 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_356_0.mp4 0
1423 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_240_0.mp4 0
2398 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_263_1.mp4 1
1154 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_504_0.mp4 0
1722 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_114_1.mp4 1
2236 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_101_0.mp4 0
667 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_17_0.mp4 0
886 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_236_0.mp4 0
1284 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_101_1.mp4 1
333 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_333_0.mp4 0
153 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_153_1.mp4 1
1420 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_237_0.mp4 0
1840 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_15_0.mp4 0
721 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_71_0.mp4 0
373 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_373_1.mp4 1
312 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_312_0.mp4 0
1849 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_24_0.mp4 0
1622 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_14_0.mp4 0
42 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_42_0.mp4 0
971 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_321_1.mp4 1
2484 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_349_0.mp4 0
522 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_522_0.mp4 0
417 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_417_0.mp4 0
762 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_112_0.mp4 0
657 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_7_1.mp4 1
704 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_54_0.mp4 0
732 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_82_1.mp4 1
2276 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_141_0.mp4 0
944 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_294_0.mp4 0
2340 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_205_0.mp4 0
1806 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_198_0.mp4 0
1018 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_368_0.mp4 0
1469 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_286_0.mp4 0
907 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_257_0.mp4 0
1693 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_85_0.mp4 0
272 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_272_0.mp4 0
1493 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_310_0.mp4 0
519 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_519_0.mp4 0
814 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_164_0.mp4 0
818 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_168_0.mp4 0
734 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_84_1.mp4 1
1522 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_339_0.mp4 0
1638 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_30_0.mp4 0
2431 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_296_1.mp4 1
1700 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_92_1.mp4 1
1121 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_471_1.mp4 1
2176 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_41_0.mp4 0
1914 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_89_0.mp4 0
1883 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_58_0.mp4 0
379 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_379_1.mp4 1
343 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_343_0.mp4 0
2148 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_13_0.mp4 0
2144 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_9_1.mp4 1
1942 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_117_1.mp4 1
1803 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_195_0.mp4 0
2358 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_223_0.mp4 0
1261 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_78_0.mp4 0
2012 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_187_0.mp4 0
1424 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_241_0.mp4 0
1594 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_411_0.mp4 0
232 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_232_0.mp4 0
794 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_144_0.mp4 0
1706 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_98_0.mp4 0
2425 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_290_0.mp4 0
1820 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_212_1.mp4 1
112 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_112_0.mp4 0
999 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_349_0.mp4 0
1582 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_399_0.mp4 0
2482 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_347_1.mp4 1
225 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_225_1.mp4 1
1042 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_392_0.mp4 0
1192 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_9_0.mp4 0
1449 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_266_1.mp4 1
1763 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_155_0.mp4 0
1666 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_58_0.mp4 0
848 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_198_0.mp4 0
621 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_621_0.mp4 0
2141 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_6_1.mp4 1
213 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_213_1.mp4 1
770 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_120_0.mp4 0
337 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_337_0.mp4 0
803 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_153_0.mp4 0
1182 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_532_1.mp4 1
1168 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_518_0.mp4 0
36 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_36_0.mp4 0
105 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_105_1.mp4 1
362 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_362_0.mp4 0
850 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_200_0.mp4 0
1740 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_132_1.mp4 1
856 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_206_0.mp4 0
1465 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_282_0.mp4 0
565 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_565_0.mp4 0
249 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_249_1.mp4 1
1474 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_291_0.mp4 0
317 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_317_1.mp4 1
1200 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_17_0.mp4 0
1107 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_457_0.mp4 0
652 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_2_0.mp4 0
70 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_70_0.mp4 0
1667 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_59_0.mp4 0
1174 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_524_0.mp4 0
1088 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_438_0.mp4 0
2473 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_338_0.mp4 0
410 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_410_0.mp4 0
2407 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_272_0.mp4 0
1025 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_375_0.mp4 0
2091 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_266_0.mp4 0
539 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_539_0.mp4 0
601 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_601_1.mp4 1
1332 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_149_1.mp4 1
2374 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_239_0.mp4 0
1434 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_251_0.mp4 0
2219 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_84_0.mp4 0
2305 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_170_1.mp4 1
837 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_187_0.mp4 0
2282 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_147_0.mp4 0
1627 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_19_1.mp4 1
806 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_156_0.mp4 0
882 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_232_0.mp4 0
1484 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_301_1.mp4 1
637 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_637_0.mp4 0
423 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_423_1.mp4 1
727 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_77_0.mp4 0
1996 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_171_1.mp4 1
376 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_376_0.mp4 0
524 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_524_0.mp4 0
150 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_150_0.mp4 0
1580 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_397_0.mp4 0
1949 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_124_0.mp4 0
1774 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_166_0.mp4 0
